1.10267297987501 1.21678058025467
1.10289035295328 1.21631836115833
1.10291726532096 1.21626065793911
1.10212454214054 1.21589282336287
1.10207533071453 1.21586976765347
1.10251039739275 1.21494945241176
1.10253714837226 1.21489209414505
1.10174737845353 1.21452812518687
1.10169833586204 1.21450514984641
1.10191349361814 1.21404692956102
1.10194015768687 1.2139897557765
1.10115460763479 1.21362582260323
1.10110583716196 1.2136029746176
1.10153651049112 1.21269052710871
1.10156301371571 1.2126336966697
1.09999785717323 1.21191353808827
1.09994953862642 1.2118909002877
1.10038073809862 1.21098723718388
1.10040711949792 1.21093067438683
1.10001997843256 1.21075056866783
1.09997175415694 1.21072797477727
1.10018382195212 1.21027658373098
1.10021009441757 1.21022025375848
1.09943728175138 1.20986202929952
1.09938930432737 1.20983955087911
1.09981375932422 1.20894073356566
1.0998398723932 1.2088847439643
1.09906996928024 1.20853032657013
1.0990221616282 1.20850792922382
1.09912709096403 1.20828420612502
1.09915316662893 1.20822829480635
1.09877062615882 1.20805021060329
1.09872297640907 1.20802788722164
1.09893285976831 1.20758143860105
1.09895884894102 1.20752571228077
1.0981952101464 1.20717151052767
1.09814780505782 1.20714930149285
1.09856785411845 1.20626036954662
1.09859368507229 1.20620498131635
1.09783290132122 1.20585454828088
1.09778566108158 1.20583241782769
1.09799334333458 1.20538987362258
1.09801908875698 1.20533466667798
1.09726237615916 1.20498430085306
1.09721539677185 1.20496229255913
1.09742324015511 1.20452166525843
1.0974489200247 1.20446659967656
1.09707264848739 1.20429148252892
1.09702577954646 1.2042695258594
1.09723239125842 1.20382991007187
1.09725797880332 1.20377504192478
1.09650685802767 1.20342675268072
1.09646023012252 1.20340490869389
1.09687372277522 1.20252957006724
1.09689915352313 1.20247503691668
1.09615084828958 1.20213047405534
1.0961043838961 1.20210870807812
1.09620659294935 1.20189083241175
1.09623198630366 1.201836377806
1.09586019396196 1.20166326178588
1.0958138840906 1.2016415681375
1.09601831580009 1.20120679599748
1.09604362420173 1.20115252322556
1.09530143808161 1.20080821717131
1.09525536695956 1.20078663506645
1.09566447049398 1.19992097122593
1.09568962325726 1.19986703114214
1.09495020519367 1.1995264152017
1.09490429365764 1.19950490913394
1.09510654002489 1.19907396351063
1.09513160855327 1.19902020208433
1.09439616379213 1.1986796802594
1.09435050662974 1.1986582932959
1.09455289401918 1.19822922143039
1.09457789730836 1.1981756007281
1.09421220650884 1.19800541675302
1.09416665613876 1.19798407969112
1.09436783028853 1.19755600339448
1.09439274307609 1.19750257626388
1.09366274415148 1.19716411396914
1.09361742887906 1.19714288680717
1.09402001239982 1.19629053016008
1.09404477093965 1.19623743261787
1.09331750841535 1.19590262018296
1.09327235248437 1.19588146905899
1.09337185071889 1.19566932609745
1.09339657193888 1.19561630691185
1.09303524037503 1.19544810064756
1.09299023377292 1.19542701943494
1.09318923600908 1.19500368911409
1.09321387372278 1.1949508486393
1.09249257256931 1.19461632368168
1.09244779873859 1.19459535123413
1.09284601574474 1.19375246425835
1.09287050035706 1.19369995103824
1.09215189411151 1.19336904129415
1.09210727653294 1.19334814334751
1.09230410960218 1.19292856800983
1.09232851116604 1.19287623080885
1.09161377317192 1.19254543533765
1.09156940234292 1.19252465295988
1.0917663631766 1.19210689818999
1.09179070008712 1.19205470027869
1.09143530644943 1.19188938746266
1.09139103870745 1.19186865331844
1.09158680109714 1.19145188687619
1.09161104906536 1.19139987909519
1.09090161111348 1.19107112165086
1.0908575725091 1.19105049466421
1.09124931116987 1.1902206428885
1.09127340740802 1.19016895924378
1.08985987085925 1.18951859724845
1.08981624964435 1.18949816438828
1.09020833040994 1.18867623340751
1.09023230714654 1.1886248118401
1.08988270825372 1.18846225015041
1.08983916209748 1.18844185226731
1.09003187060534 1.18803144286856
1.09005574680101 1.18798023615062
1.08935788144102 1.18765696103292
1.0893145609531 1.18763666875247
1.08950737243112 1.18722806294624
1.0895311839888 1.18717699584306
1.08918419036302 1.18701545502793
1.08914097036057 1.18699520962962
1.08933260515913 1.18658756379764
1.08935632967353 1.18653668299951
1.08866365084552 1.18621543486634
1.08862065538667 1.18619529440345
1.08900409426205 1.1853836409993
1.08902766927012 1.18533307975232
1.08833757850051 1.18501534180835
1.08829473377292 1.18499527326108
1.08838947854263 1.18479327652663
1.08841301646306 1.18474279326603
1.08807016859186 1.18458318672756
1.08802746520239 1.18456318434528
1.08821694563652 1.18416010771675
1.088240402758 1.18410979739132
1.08755599990622 1.18379240144988
1.08751351869364 1.18377250289145
1.08789263676004 1.18296994975496
1.08791594547734 1.18291995664723
1.08723409947659 1.18260603910729
1.08719176732337 1.1825862116701
1.08728543924354 1.18238648426155
1.08730871096025 1.18233656895222
1.0869699616293 1.18217888557105
1.08692776886815 1.18215912339038
1.08711510085009 1.18176057619235
1.08713829238886 1.18171083248545
1.0864620720777 1.18139726682359
1.08642009912696 1.18137760736352
1.08679491022984 1.18058407208522
1.08681795445517 1.18053464326902
1.08614426175227 1.18022452475502
1.0861024364558 1.18020493576214
1.08619503849257 1.18000745831428
1.08621804581313 1.17995810704745
1.08588334822943 1.17980233533678
1.08584166017648 1.17978281060624
1.08602685002545 1.17938875355869
1.0860497777744 1.17933957257188
1.08538164730248 1.1790298144925
1.08534017670275 1.17901039139122
1.0856174086212 1.17880587801997
1.08425986953135 1.17696684548507
1.08423910006792 1.17693842829162
1.08465225335785 1.17667201844868
1.08222585053017 1.17291394807058
1.08220758156244 1.17288521660031
1.08277071803493 1.17255084488301
1.07831274995489 1.16505749992792
1.0782965236153 1.16502961450901
1.07911498929475 1.16457917743879
1.07106182206693 1.14999032875675
1.07104781704144 1.14996405628909
1.07208912757429 1.14941314888491
1.05778422704089 1.12247919915587
1.0463591392328 1.0997909945352
1.04210137537232 1.09126227737837
1.04119527857309 1.08944545135118
1.04118853771482 1.08943193446522
1.04328740134631 1.08838537607028
1.02649337032679 1.0549287562246
1.00645141540994 1.01282056180223
1.00014274818876 0.999986412968013
1.00119334022817 1.00233872324986
1.0003392391649 1.00065920100628
0.999995561409015 0.999990614759104
0.999995012974223 0.999989578223449
0.999995011091997 0.999989574665843
0.999994834344836 0.999989659166225
0 0
1.75 2.75
2.86032784475797 2.06729899029829
3.08690716062955 1.95060984742738
3.08693418757805 1.95059622747694
2.99775514436532 1.94879955492048
2.99697344875593 2.03629024857874
2.9988615982995 1.99374216120604
2.9988622701427 1.99373389558856
3.00213349291975 1.99740309772597
2.99983611952001 1.99942980807909
2.99983271495705 1.99943312676143
3.00020322001479 1.99978641558638
2.99984077914921 2.00015976181569
2.99996730026914 2.00003359859393
3.00000799079064 1.99999174383081
2.99999798642275 2.00000203661778
3.00000046133336 1.99999949060336
2.99999985090168 2.00000011858692
